STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4371;19930101;    3;   8.7;   2.4;   10;   0.0;   0;    6.300;   0;   0.0;   3.7; 1019.60;   -3.0;   76.00;    0.2;   -4.9;   -8.5;eor
       4371;19930102;    3;   9.1;   1.7;   10;   0.0;   0;    6.400;   0;   0.0;   2.6; 1021.60;   -6.0;   65.00;   -0.7;   -9.2;  -10.4;eor
       4371;19930103;    3;   6.3;   1.6;   10;   0.0;   0;    5.800;   0;   0.0;   2.3; 1019.20;  -11.1;   83.00;   -7.7;  -12.3;  -14.4;eor
       4371;19930104;    3;  11.8;   3.5;   10;   0.0;   0;    1.600;   0;   2.7;   2.5; 1013.10;   -6.4;   66.00;   -4.1;  -12.8;  -14.4;eor
       4371;19930105;    3;   9.4;   3.2;   10;   1.7;   6;    0.100;   0;   6.3;   4.0; 1011.50;   -1.6;   76.00;    1.9;   -8.2;  -11.4;eor
       4371;19930106;    3;   9.8;   4.1;   10;  12.3;   6;    0.000;   0;   8.0;  10.1; 1007.10;    7.4;  100.00;    8.1;    0.6;   -0.1;eor
       4371;19930107;    3;  10.5;   2.8;   10;   2.3;   6;    0.300;   0;   7.7;   7.8; 1006.60;    3.7;   94.00;    8.6;    1.3;    4.5;eor
       4371;19930108;    3;  11.7;   3.7;   10;   0.8;   6;    1.200;   0;   5.3;   8.0; 1007.10;    4.2;   90.00;    9.0;    0.7;    0.9;eor
       4371;19930109;    3;  14.0;   4.7;   10;   4.9;   6;    0.000;   0;   7.3;   8.5; 1001.90;    6.0;   93.00;    9.0;   -0.2;   -2.5;eor
       4371;19930110;    3;  19.4;   7.1;   10;   5.8;   6;    0.000;   0;   8.0;  11.1;  990.50;    9.6;   93.00;   10.8;    8.4;    7.3;eor
       4371;19930111;    3;  19.7;   7.3;   10;  19.5;   6;    0.000;   0;   8.0;  10.5;  980.20;    8.1;   94.00;   10.1;    7.0;    7.8;eor
       4371;19930112;    3;  18.8;   5.2;   10;   6.6;   8;    0.800;   0;   5.0;   7.2;  988.80;    4.6;   84.00;    7.3;    1.8;    3.8;eor
       4371;19930113;    3;  31.6;   6.3;   10;   0.4;   6;    0.300;   0;   7.0;   7.8;  993.90;    9.1;   72.00;   13.5;    3.3;    1.4;eor
       4371;19930114;    3;  23.7;   5.0;   10;   0.8;   8;    1.100;   0;   4.0;   6.7; 1006.70;    5.4;   72.00;   14.2;    3.4;    5.0;eor
       4371;19930115;    3;  20.0;   5.3;   10;   0.1;   6;    0.100;   0;   7.7;   7.9; 1003.50;    8.2;   75.00;   11.5;    1.9;   -1.7;eor
       4371;19930116;    3;  15.9;   6.4;   10;   0.0;   0;    0.100;   0;   7.0;  10.7; 1006.90;   12.0;   77.00;   13.0;   10.1;    8.7;eor
       4371;19930117;    3;  14.4;   5.0;   10;   0.0;   6;    5.200;   0;   6.3;   8.6; 1003.60;   10.4;   67.00;   12.6;    9.4;    5.7;eor
       4371;19930118;    3;  11.9;   3.2;   10;   0.0;   0;    4.400;   0;   3.3;   6.6; 1009.70;    4.5;   75.00;    9.7;    2.7;    6.2;eor
       4371;19930119;    3;  15.0;   4.5;   10;   2.7;   6;    0.000;   0;   6.7;   7.2; 1002.60;    4.7;   83.00;    6.2;    1.8;   -1.2;eor
       4371;19930120;    3;  16.1;   6.7;   10;   7.3;   6;    0.000;   0;   8.0;  10.8; 1000.10;    8.9;   96.00;    9.4;    4.3;    2.8;eor
       4371;19930121;    3;  16.2;   5.9;   10;   7.9;   6;    1.300;   0;   7.3;   9.1; 1003.50;    9.6;   77.00;   10.5;    7.8;    6.4;eor
       4371;19930122;    3;  22.4;   6.3;   10;  20.5;   8;    0.000;   0;   7.7;  10.2;  995.30;    7.6;   93.00;   11.6;    1.9;    8.6;eor
       4371;19930123;    3;  18.7;   5.0;   10;   3.0;   6;    0.000;   0;   6.3;   7.0; 1001.10;    5.2;   80.00;    6.3;    2.6;    1.3;eor
       4371;19930124;    3;  27.4;   7.8;   10;  13.8;   8;    0.000;   0;   7.7;   8.6;  985.80;    7.3;   80.00;   11.4;    4.9;    5.0;eor
       4371;19930125;    3;  24.3;   5.1;   10;   7.9;   8;    0.000;   0;   7.0;   6.1;  992.30;    0.7;   92.00;    4.9;   -0.7;    0.0;eor
       4371;19930126;    3;  16.3;   5.0;   10;   7.2;   8;    0.000;   0;   7.3;   6.0;  997.10;    1.1;   92.00;    1.8;   -0.7;   -2.5;eor
       4371;19930127;    3;  11.5;   3.0;   10;   1.1;   7;    0.300;   0;   7.0;   6.0;  999.00;    1.4;   88.00;    3.3;    0.3;   -0.6;eor
       4371;19930128;    3;   8.3;   1.8;   10;  26.0;   8;    0.000;   0;   7.7;   6.3;  996.70;    0.8;   99.00;    1.6;   -0.5;   -2.2;eor
       4371;19930129;    3;  11.0;   3.0;   10;   0.1;   7;    4.000;   2;   3.0;   4.8; 1005.50;   -2.2;   88.00;    1.4;   -3.8;   -0.3;eor
       4371;19930130;    3;  13.1;   3.6;   10;   0.0;   0;    7.300;   1;   0.0;   3.6; 1012.60;   -3.9;   78.00;   -1.1;   -6.0;   -8.5;eor
       4371;19930131;    3;   5.7;   1.1;   10;   0.0;   0;    7.900;   1;   0.0;   3.5; 1018.00;   -4.6;   80.00;    1.1;   -8.9;  -10.9;eor
       4371;19930201;    3;   9.7;   2.0;   10;   0.0;   0;    8.200;   1;   0.3;   2.8; 1022.10;   -1.3;   55.00;    3.7;   -9.3;  -11.5;eor
       4371;19930202;    3;   5.8;   2.0;   10;   0.0;   0;    3.800;   1;   5.3;   4.8; 1022.50;   -1.6;   89.00;    1.9;   -4.8;   -7.9;eor
       4371;19930203;    3;   6.0;   1.9;   10;   0.0;   0;    0.000;   0;   8.0;   5.1; 1023.10;   -2.5;   98.00;   -0.9;   -3.2;   -2.1;eor
       4371;19930204;    3;   4.4;   1.1;   10;   0.0;   0;    7.300;   0;   3.3;   5.3; 1017.30;   -1.5;   93.00;    5.2;   -6.7;   -8.1;eor
       4371;19930205;    3;   8.3;   3.6;   10;   1.2;   6;    0.000;   0;   8.0;   5.6; 1016.10;   -0.8;   99.00;    0.1;   -3.4;   -3.0;eor
       4371;19930206;    3;  10.6;   4.6;   10;   2.4;   6;    0.000;   0;   8.0;   6.7; 1013.50;    1.4;  100.00;    2.1;    0.1;   -0.1;eor
       4371;19930207;    3;   4.0;   1.0;   10;   0.1;   6;    0.000;   0;   8.0;   7.6; 1018.20;    3.0;  100.00;    4.0;    1.7;    1.0;eor
       4371;19930208;    3;   2.5;   0.6;   10;   0.3;   6;    0.000;   0;   8.0;   7.3; 1020.10;    2.8;   97.00;    4.1;    1.7;    1.0;eor
       4371;19930209;    3;   5.0;   1.4;   10;   0.0;   6;    0.000;   0;   8.0;   6.9; 1017.70;    1.4;  100.00;    2.7;    0.7;    1.4;eor
       4371;19930210;    3;   5.1;   1.5;   10;   0.0;   0;    2.800;   0;   3.3;   6.5; 1016.30;    0.7;   98.00;    4.2;   -0.5;   -0.1;eor
       4371;19930211;    3;   9.0;   2.5;   10;   0.0;   0;    8.200;   0;   0.0;   5.7; 1016.70;    2.7;   77.00;    6.6;   -2.3;   -4.4;eor
       4371;19930212;    3;   3.5;   1.1;   10;   0.0;   0;    3.900;   0;   2.7;   5.4; 1019.40;   -0.9;   91.00;    4.3;   -2.7;   -4.6;eor
       4371;19930213;    3;   3.8;   0.7;   10;   0.0;   0;    0.000;   0;   8.0;   5.2; 1020.10;   -2.1;   98.00;   -1.0;   -3.6;   -3.0;eor
       4371;19930214;    3;   5.8;   1.2;   10;   0.0;   0;    4.400;   0;   2.7;   5.5; 1017.90;   -0.7;   92.00;    3.6;   -3.1;   -2.7;eor
       4371;19930215;    3;   6.4;   2.6;   10;   0.4;   8;    0.000;   0;   7.7;   5.0; 1017.70;   -2.3;   97.00;   -1.1;   -3.7;   -4.2;eor
       4371;19930216;    3;   7.8;   2.6;   10;   5.4;   6;    0.000;   0;   8.0;   6.2; 1013.10;    0.8;   98.00;    1.6;   -2.0;   -1.8;eor
       4371;19930217;    3;  11.7;   3.8;   10;   1.7;   6;    0.000;   0;   8.0;   8.6; 1003.00;    5.1;   96.00;    6.3;    1.6;    1.0;eor
       4371;19930218;    3;  12.8;   3.7;   10;   3.2;   8;    0.100;   0;   8.0;   7.1; 1005.30;    3.8;   89.00;    4.5;    3.1;    2.5;eor
       4371;19930219;    3;  21.8;   5.2;   10;   4.0;   8;    1.300;   0;   7.0;   7.0;  991.50;    3.7;   88.00;    5.7;    2.1;    0.9;eor
       4371;19930220;    3;  17.1;   5.0;   10;  13.7;   8;    0.300;   0;   6.7;   6.7;  996.40;    2.8;   88.00;    4.5;    1.1;   -0.3;eor
       4371;19930221;    3;  21.6;   5.4;   10;   2.2;   7;    5.600;   1;   4.0;   4.9;  987.30;    0.8;   73.00;    3.2;   -0.6;   -0.7;eor
       4371;19930222;    3;   9.2;   1.8;   10;   0.0;   7;    8.600;   1;   1.0;   3.2; 1000.80;   -1.8;   63.00;    1.9;   -5.5;   -8.2;eor
       4371;19930223;    3;  11.1;   2.5;   10;   0.0;   0;    6.700;   0;   3.0;   3.2; 1009.80;   -3.2;   66.00;    0.2;   -4.5;   -6.1;eor
       4371;19930224;    3;   5.0;   0.8;   10;   0.0;   0;    9.100;   0;   0.0;   3.5; 1013.50;   -3.7;   76.00;    1.1;   -8.3;   -9.9;eor
       4371;19930225;    3;   4.5;   1.0;   10;   0.0;   7;    8.800;   0;   0.0;   3.6; 1006.60;   -2.7;   75.00;    2.4;   -7.3;  -10.0;eor
       4371;19930226;    3;   6.2;   2.3;   10;   1.4;   8;    0.000;   0;   6.0;   5.1;  993.30;   -0.4;   87.00;    2.3;   -4.5;   -6.7;eor
       4371;19930227;    3;  10.1;   2.8;   10;   2.1;   8;    0.200;   0;   5.7;   5.3;  995.40;   -0.3;   84.00;    3.0;   -2.3;   -2.5;eor
       4371;19930228;    3;   9.5;   3.3;   10;   0.3;   7;    0.000;   0;   5.3;   5.1;  997.80;   -0.8;   88.00;    0.7;   -3.9;   -7.8;eor
       4371;19930301;    3;  14.2;   4.1;   10;   0.0;   0;    1.300;   0;   5.7;   5.3;  998.90;    1.1;   82.00;    3.0;   -4.3;   -7.0;eor
       4371;19930302;    3;  18.5;   5.8;   10;   0.0;   0;    6.400;   0;   5.0;   4.7;  998.80;    0.1;   76.00;    2.7;   -1.0;   -2.5;eor
       4371;19930303;    3;  12.5;   3.7;   10;   0.0;   7;    5.300;   0;   4.7;   3.7; 1003.50;   -3.0;   75.00;   -0.4;   -3.8;   -3.7;eor
       4371;19930304;    3;   6.5;   1.9;   10;   0.0;   7;    0.000;   0;   7.7;   4.6; 1007.60;   -1.1;   83.00;    0.7;   -5.2;   -7.3;eor
       4371;19930305;    3;   9.0;   3.1;   10;   2.2;   8;    0.000;   0;   8.0;   5.5; 1002.30;    0.7;   86.00;    1.6;   -0.6;   -1.3;eor
       4371;19930306;    3;   8.9;   3.4;   10;   2.8;   6;    0.000;   0;   8.0;   8.3;  999.60;    4.3;  100.00;    5.2;    1.4;    0.9;eor
       4371;19930307;    3;   7.5;   2.1;   10;   0.0;   6;    0.000;   0;   5.0;   7.5; 1005.00;    3.5;   93.00;    6.2;    1.9;    2.9;eor
       4371;19930308;    3;  10.5;   2.8;   10;   0.0;   0;   10.000;   0;   0.7;   4.8; 1010.70;    0.7;   74.00;    5.4;   -1.8;   -3.9;eor
       4371;19930309;    3;   9.7;   2.9;   10;   0.0;   0;   10.100;   0;   0.0;   4.4; 1008.50;    2.6;   61.00;    7.6;   -2.1;   -4.6;eor
       4371;19930310;    3;  11.3;   2.5;   10;   0.0;   6;    4.400;   0;   5.0;   7.2; 1005.10;    6.1;   76.00;   10.5;    0.3;   -2.7;eor
       4371;19930311;    3;   6.1;   1.4;   10;   0.0;   0;    8.400;   0;   4.0;   6.5; 1009.40;    4.8;   77.00;   10.7;    0.4;   -0.8;eor
       4371;19930312;    3;   5.9;   1.2;   10;   0.0;   0;    7.600;   0;   2.3;   7.8; 1005.80;    8.0;   73.00;   14.5;    2.7;   -0.3;eor
       4371;19930313;    3;   3.8;   0.9;   10;   0.0;   0;    5.900;   0;   2.7;   8.1; 1004.80;    9.8;   71.00;   15.5;    2.2;   -0.7;eor
       4371;19930314;    3;   7.8;   1.8;   10;   0.2;   6;    7.300;   0;   3.0;   7.3; 1005.90;   11.2;   58.00;   16.2;    4.1;   -0.2;eor
       4371;19930315;    3;   7.3;   1.7;   10;   0.0;   0;    4.300;   0;   3.0;   8.5; 1009.50;   11.5;   63.00;   16.9;    6.2;    4.0;eor
       4371;19930316;    3;  18.2;   4.0;   10;   0.9;   6;    3.700;   0;   7.0;   9.3; 1004.20;    9.4;   77.00;   15.2;    6.5;    2.6;eor
       4371;19930317;    3;  14.4;   4.6;   10;   0.0;   6;    0.000;   0;   8.0;  10.5; 1003.80;   10.6;   85.00;   12.2;    7.2;    6.7;eor
       4371;19930318;    3;  15.5;   4.9;   10;   1.9;   6;    0.000;   0;   8.0;   9.6; 1003.80;    9.1;   82.00;   12.4;    8.1;    6.1;eor
       4371;19930319;    3;  14.3;   3.1;   10;   0.0;   0;    6.900;   0;   1.7;   6.2; 1010.00;    5.3;   70.00;    9.6;    2.1;   -0.6;eor
       4371;19930320;    3;  10.6;   2.4;   10;   0.0;   0;    8.400;   0;   3.3;   6.4; 1004.60;    6.0;   71.00;   11.2;    0.5;   -2.3;eor
       4371;19930321;    3;  11.0;   2.4;   10;   0.0;   0;    5.900;   0;   6.3;   6.8;  996.40;   10.4;   58.00;   15.4;    2.0;   -1.3;eor
       4371;19930322;    3;  11.9;   3.3;   10;   1.5;   6;    0.300;   0;   7.7;  10.7;  995.40;   11.1;   81.00;   14.6;    7.5;    3.7;eor
       4371;19930323;    3;  16.1;   4.0;   10;   0.0;   0;    7.800;   0;   2.7;   6.0; 1003.70;    6.0;   64.00;   10.9;    4.9;    4.0;eor
       4371;19930324;    3;  12.9;   3.1;   10;   0.0;   8;    6.500;   0;   2.7;   5.9; 1007.80;    4.1;   73.00;    8.9;    0.4;   -2.1;eor
       4371;19930325;    3;  18.9;   4.8;   10;   0.8;   8;    4.000;   0;   5.0;   6.5; 1008.60;    4.0;   79.00;    7.5;    0.5;   -1.2;eor
       4371;19930326;    3;  11.8;   2.9;   10;   0.0;   0;    6.400;   0;   4.0;   4.7; 1010.80;    3.4;   61.00;    8.6;    1.6;   -0.2;eor
       4371;19930327;    3;   8.2;   1.6;   10;   0.0;   7;    4.100;   0;   4.0;   4.0; 1008.60;    0.0;   67.00;    4.7;   -2.5;   -5.0;eor
       4371;19930328;    3;   6.6;   1.8;   10;   0.0;   0;    5.500;   0;   2.3;   4.6; 1006.30;   -0.6;   79.00;    4.4;   -4.4;   -6.3;eor
       4371;19930329;    3;   6.8;   1.6;   10;   0.0;   0;    7.800;   0;   1.7;   4.4; 1006.50;    0.4;   72.00;    4.5;   -3.6;   -6.3;eor
       4371;19930330;    3;   5.3;   1.0;   10;   0.0;   0;   11.300;   0;   0.3;   3.9; 1005.30;    2.3;   59.00;    8.4;   -4.8;   -7.2;eor
       4371;19930331;    3;   9.4;   1.6;   10;   0.0;   6;    1.600;   0;   7.3;   7.8; 1000.00;   10.8;   59.00;   15.4;    1.3;   -2.0;eor
       4371;19930401;    3;  11.8;   3.5;   10;   1.4;   6;    5.700;   0;   6.7;   9.0;  993.20;   13.5;   59.00;   19.9;   10.0;    7.3;eor
       4371;19930402;    3;   8.5;   1.4;   10;   7.1;   6;    0.000;   0;   8.0;   9.2;  997.60;    6.1;   96.00;   11.5;    5.2;    6.8;eor
       4371;19930403;    3;   6.5;   1.6;   10;   0.0;   0;    7.000;   0;   4.0;   8.0;  996.50;    6.6;   81.00;   10.5;    4.5;    4.8;eor
       4371;19930404;    3;   5.9;   1.9;   10;   1.1;   6;    0.000;   0;   8.0;   8.7;  992.70;    6.4;   89.00;   10.2;    4.6;    2.5;eor
       4371;19930405;    3;  15.6;   4.9;   10;   2.9;   6;    7.000;   0;   5.3;   7.8;  991.60;    6.9;   79.00;   11.7;    2.0;   -0.5;eor
       4371;19930406;    3;  14.2;   4.3;   10;  12.3;   8;    0.100;   0;   8.0;   8.8;  984.80;    6.6;   91.00;    8.3;    6.0;    5.3;eor
       4371;19930407;    3;  14.6;   4.3;   10;   1.7;   6;    0.000;   0;   5.3;   8.3;  993.00;    5.0;   92.00;    7.2;    3.9;    5.0;eor
       4371;19930408;    3;   6.6;   1.7;   10;   0.0;   0;    0.100;   0;   7.3;   7.3; 1003.30;    5.6;   82.00;    7.4;    2.6;    0.5;eor
       4371;19930409;    3;  10.9;   2.9;   10;   0.0;   0;    8.200;   0;   4.7;   6.8; 1001.70;    7.0;   69.00;   11.5;    2.2;   -0.6;eor
       4371;19930410;    3;   8.6;   2.3;   10;   0.0;   0;    0.100;   0;   7.0;   6.8;  995.00;    6.6;   68.00;   10.3;    3.7;    0.9;eor
       4371;19930411;    3;   9.8;   2.7;   10;   0.0;   6;    4.200;   0;   4.0;   6.0;  989.60;    7.8;   55.00;   13.2;    3.7;    1.1;eor
       4371;19930412;    3;   6.3;   2.2;   10;   0.1;   6;    1.100;   0;   8.0;   7.0;  987.10;    8.1;   66.00;   11.3;    4.2;    2.5;eor
       4371;19930413;    3;   7.6;   1.5;   10;   9.3;   6;    0.400;   0;   8.0;   9.1;  987.10;    7.8;   85.00;   11.6;    4.9;    2.7;eor
       4371;19930414;    3;   6.4;   1.1;   10;   1.1;   6;    1.400;   0;   7.0;   9.9;  993.90;    8.7;   86.00;   13.1;    6.4;    5.4;eor
       4371;19930415;    3;   7.8;   1.7;   10;   0.0;   6;    2.100;   0;   6.3;   9.6;  999.50;    8.5;   88.00;   13.3;    2.2;    1.9;eor
       4371;19930416;    3;   6.4;   1.7;   10;   0.0;   0;    8.800;   0;   1.7;   8.4; 1004.30;    9.9;   73.00;   15.2;    2.6;    0.7;eor
       4371;19930417;    3;  11.2;   3.9;   10;   2.3;   6;    0.000;   0;   8.0;  10.7;  999.40;    9.2;   92.00;   11.1;    7.1;    3.9;eor
       4371;19930418;    3;  15.9;   4.2;   10;  12.5;   6;    1.000;   0;   7.7;  11.7;  994.90;   10.8;   89.00;   13.2;    9.2;    9.0;eor
       4371;19930419;    3;   7.4;   2.1;   10;   1.3;   6;    0.000;   0;   8.0;   9.4; 1000.50;    7.0;   95.00;   10.2;    4.7;    4.6;eor
       4371;19930420;    3;   7.4;   1.6;   10;   0.0;   0;    8.600;   0;   4.0;  11.6;  999.40;   14.0;   75.00;   19.3;    7.3;    7.0;eor
       4371;19930421;    3;  16.8;   2.5;   10;  10.5;   6;   10.100;   0;   4.3;  11.8;  991.40;   15.5;   66.00;   23.0;   12.0;    8.3;eor
       4371;19930422;    3;  13.2;   1.8;   10;   0.8;   6;    7.600;   0;   4.0;  14.0;  992.20;   15.2;   82.00;   22.1;    8.7;    6.9;eor
       4371;19930423;    3;  12.0;   3.1;   10;   0.0;   6;   10.700;   0;   2.0;  10.7;  994.20;   15.4;   63.00;   19.2;   10.1;    7.4;eor
       4371;19930424;    3;   9.0;   2.1;   10;   0.0;   6;    9.900;   0;   4.3;  12.5;  988.90;   18.4;   60.00;   25.0;   13.3;    9.6;eor
       4371;19930425;    3;   7.3;   1.6;   10;   0.0;   0;    7.900;   0;   5.7;  12.7;  988.90;   17.7;   63.00;   22.6;   12.1;    9.2;eor
       4371;19930426;    3;  10.1;   1.9;   10;   0.0;   0;    5.800;   0;   5.7;  13.9;  995.40;   15.6;   78.00;   21.7;   11.6;    9.3;eor
       4371;19930427;    3;   9.4;   2.9;   10;   0.0;   0;   11.900;   0;   1.0;  11.8; 1001.40;   18.3;   56.00;   24.0;   11.2;    9.2;eor
       4371;19930428;    3;  12.5;   2.7;   10;   0.0;   0;   12.100;   0;   1.0;  10.7;  999.10;   19.0;   49.00;   25.2;   12.4;    9.1;eor
       4371;19930429;    3;  10.0;   2.4;   10;   0.0;   0;   12.400;   0;   0.3;  11.4;  997.90;   19.4;   50.00;   25.4;   14.3;   11.0;eor
       4371;19930430;    3;  10.0;   2.7;   10;   0.0;   0;   12.000;   0;   2.0;  11.4;  995.80;   18.5;   52.00;   25.3;   14.3;   10.6;eor
       4371;19930501;    3;   9.8;   2.2;   10;   0.2;   6;    9.400;   0;   2.7;  11.2;  991.50;   16.5;   59.00;   23.4;   13.0;    9.7;eor
       4371;19930502;    3;  10.7;   2.4;   10;   0.0;   6;    4.800;   0;   6.0;  13.7;  994.10;   14.0;   83.00;   19.1;    9.1;    6.9;eor
       4371;19930503;    3;   8.5;   3.2;   10;   0.0;   6;    4.200;   0;   4.3;   8.7; 1006.90;    9.1;   73.00;   13.8;    7.1;    7.9;eor
       4371;19930504;    3;   7.1;   1.8;   10;   0.0;   0;    9.100;   0;   4.0;   6.9; 1014.20;    7.8;   66.00;   12.9;    1.0;   -0.8;eor
       4371;19930505;    3;  10.1;   2.7;   10;   0.0;   0;   10.900;   0;   3.0;   6.5; 1011.10;    8.9;   58.00;   14.0;    2.3;    0.6;eor
       4371;19930506;    3;  10.1;   2.5;   10;   0.2;   6;    4.400;   0;   6.0;   8.4; 1008.10;    8.6;   76.00;   12.9;    2.5;    1.1;eor
       4371;19930507;    3;   9.3;   2.8;   10;   0.0;   6;    1.300;   0;   5.7;  12.3; 1006.40;   11.7;   91.00;   14.8;    8.0;    8.3;eor
       4371;19930508;    3;  11.5;   3.2;   10;   0.0;   0;    9.300;   0;   3.7;  13.2; 1004.50;   16.0;   75.00;   22.3;    9.7;    9.4;eor
       4371;19930509;    3;  14.3;   2.5;   10;   7.2;   6;   11.800;   0;   3.3;  14.3; 1001.70;   18.8;   65.00;   24.1;   11.3;    8.0;eor
       4371;19930510;    3;  10.8;   2.3;   10;   0.0;   0;   12.400;   0;   2.3;  13.3; 1001.60;   18.7;   64.00;   24.6;   11.9;   11.2;eor
       4371;19930511;    3;  11.1;   2.4;   10;   0.0;   0;   13.000;   0;   1.0;  12.2;  998.90;   19.6;   54.00;   25.5;   13.0;   10.7;eor
       4371;19930512;    3;  11.0;   1.9;   10;   0.0;   0;   10.200;   0;   2.7;  12.1;  989.40;   19.0;   55.00;   25.5;   12.6;    9.8;eor
       4371;19930513;    3;  14.3;   1.9;   10;   0.1;   6;    6.600;   0;   5.7;  14.2;  980.90;   16.0;   76.00;   22.7;   10.9;    8.7;eor
       4371;19930514;    3;   8.1;   2.5;   10;   0.0;   6;    0.000;   0;   8.0;  13.0;  984.70;   12.1;   92.00;   13.8;   11.1;   10.0;eor
       4371;19930515;    3;  12.7;   2.1;   10;   2.0;   6;    5.000;   0;   3.3;  11.7;  991.80;   11.0;   83.00;   19.1;    7.8;    5.1;eor
       4371;19930516;    3;   9.3;   2.0;   10;   0.0;   0;   10.300;   0;   3.0;   8.9; 1002.80;   12.4;   64.00;   17.4;    6.1;    4.0;eor
       4371;19930517;    3;  11.1;   3.3;   10;   0.0;   0;   14.200;   0;   1.3;  10.1;  999.00;   17.8;   50.00;   22.2;    9.6;    6.2;eor
       4371;19930518;    3;   9.6;   3.0;   10;   0.0;   0;   11.800;   0;   6.7;  13.6;  994.50;   20.1;   57.00;   26.1;   15.1;   12.3;eor
       4371;19930519;    3;   9.4;   1.6;   10;   1.8;   6;    5.000;   0;   5.3;  16.2;  996.80;   16.3;   83.00;   22.3;   13.6;   12.0;eor
       4371;19930520;    3;  11.9;   1.6;   10;  10.5;   6;    8.900;   0;   6.0;  16.5;  996.90;   18.0;   80.00;   24.6;    9.6;    8.4;eor
       4371;19930521;    3;   8.6;   2.4;   10;   5.7;   6;    0.200;   0;   8.0;  13.8; 1000.30;   12.4;   93.00;   17.3;   11.0;   12.7;eor
       4371;19930522;    3;   8.7;   2.2;   10;   0.0;   0;    1.600;   0;   5.7;  11.4; 1002.10;   11.5;   83.00;   16.5;    9.6;    9.4;eor
       4371;19930523;    3;   6.2;   1.2;   10;   0.0;   0;   10.300;   0;   2.3;  11.9; 1004.10;   12.8;   82.00;   19.1;    5.5;    4.2;eor
       4371;19930524;    3;   6.9;   1.7;   10;   0.0;   0;    9.100;   0;   5.0;  15.2; 1001.30;   16.2;   83.00;   22.1;    7.7;    6.2;eor
       4371;19930525;    3;   7.0;   1.8;   10;   0.0;   0;   13.600;   0;   4.7;  15.4;  998.20;   17.6;   74.00;   23.2;    9.7;    8.4;eor
       4371;19930526;    3;  10.3;   2.4;   10;  31.0;   6;    9.500;   0;   6.0;  15.6;  992.90;   15.6;   87.00;   19.9;    9.7;    8.5;eor
       4371;19930527;    3;  12.7;   2.4;   10;   2.6;   6;    1.100;   0;   6.0;  16.3;  985.50;   15.6;   90.00;   20.1;   13.4;   13.1;eor
       4371;19930528;    3;  12.4;   3.5;   10;   2.4;   6;    0.200;   0;   7.7;  12.9;  991.40;   11.5;   92.00;   14.9;    9.8;   10.9;eor
       4371;19930529;    3;  12.5;   3.2;   10;   0.0;   0;    7.600;   0;   4.3;  12.0;  996.90;   13.7;   76.00;   19.1;    8.2;    6.9;eor
       4371;19930530;    3;   9.6;   2.3;   10;   4.8;   6;    2.400;   0;   6.7;  13.7;  992.40;   15.1;   76.00;   21.0;   10.1;    8.3;eor
